序号,经度【百度】,纬度【百度】,是否精确,可信度,地址类型,坐标系,错误
465,120.4863827,31.63891189,,50,生活服务,bd09,
466,119.883171,32.52357383,1,80,道路,bd09,
467,121.092088,31.49015838,1,80,道路,bd09,
468,117.3030535,31.99704116,,40,道路,bd09,
469,120.5235197,31.36647593,,30,道路,bd09,
470,121.0212069,31.43047792,,30,道路,bd09,
471,120.5235197,31.36647593,,30,道路,bd09,
472,120.5235197,31.36647593,,30,道路,bd09,
473,117.3030535,31.99704116,,40,道路,bd09,
474,121.7870532,29.92040855,,55,道路,bd09,
475,120.8376892,32.08851,,40,道路,bd09,
476,121.1106842,31.21448855,1,80,道路,bd09,
477,121.1975822,31.42349768,1,80,道路,bd09,
478,121.1975551,31.42405898,1,80,道路,bd09,
479,121.1475546,31.19975823,,50,道路,bd09,
480,121.1475546,31.19975823,1,80,道路,bd09,
481,121.0948215,31.15703025,1,80,道路,bd09,
482,121.0948215,31.15703025,1,80,道路,bd09,
483,121.1106842,31.21448855,1,80,道路,bd09,
484,121.1106842,31.21448855,1,80,道路,bd09,
485,121.1106842,31.21448855,1,80,道路,bd09,
486,121.1475546,31.19975823,,50,道路,bd09,
487,121.8943544,30.88355786,1,80,UNKNOWN,bd09,
488,121.7870532,29.92040855,,55,道路,bd09,
489,120.9853319,31.83946701,,30,道路,bd09,
490,120.9853319,31.83946701,,30,道路,bd09,
491,120.9853319,31.83946701,,30,道路,bd09,
492,118.7991923,31.77231036,1,80,道路,bd09,
493,118.869828,31.75441594,,60,UNKNOWN,bd09,
494,118.8024217,32.06465289,,12,城市,bd09,
495,120.8376892,32.08851,,40,道路,bd09,
496,121.2131292,31.62649987,1,80,道路,bd09,
497,121.0351942,31.43457041,,30,UNKNOWN,bd09,
498,121.0759901,31.41663109,,75,交叉路口,bd09,
499,121.0723518,31.31346052,,50,道路,bd09,
500,121.0759901,31.41663109,,75,交叉路口,bd09,
501,121.0723518,31.31346052,,50,道路,bd09,
502,121.2131292,31.62649987,1,80,道路,bd09,
503,121.0759901,31.41663109,,75,交叉路口,bd09,
504,121.0723518,31.31346052,,50,道路,bd09,
505,121.0759901,31.41663109,,75,交叉路口,bd09,
506,121.0351942,31.43457041,,30,UNKNOWN,bd09,
507,121.020318,31.23661133,,25,道路,bd09,
508,121.1278242,31.31751603,,40,道路,bd09,
509,121.020318,31.23661133,,25,道路,bd09,
510,121.1278242,31.31751603,,40,道路,bd09,
511,121.0105333,31.31602482,,75,交叉路口,bd09,
512,121.0351942,31.43457041,,30,UNKNOWN,bd09,
513,121.1102634,31.31934322,,40,道路,bd09,
514,121.0105333,31.31602482,,75,交叉路口,bd09,
515,121.0847114,31.33112845,,50,道路,bd09,
516,121.1102634,31.31934322,,40,道路,bd09,
517,121.092088,31.49015838,1,80,道路,bd09,
518,120.9873142,31.33381914,1,80,道路,bd09,
519,121.020318,31.23661133,,25,道路,bd09,
520,121.020318,31.23661133,,25,道路,bd09,
521,121.020318,31.23661133,,25,道路,bd09,
522,121.0847114,31.33112845,,50,道路,bd09,
523,121.1102634,31.31934322,,40,道路,bd09,
524,121.020318,31.23661133,,25,道路,bd09,
525,121.092088,31.49015838,1,80,道路,bd09,
526,121.020318,31.23661133,,25,道路,bd09,
527,121.0723518,31.31346052,,50,道路,bd09,
528,120.9874525,31.39086343,,16,区县,bd09,
529,121.020318,31.23661133,,25,道路,bd09,
530,120.7254867,30.6520901,,18,乡镇,bd09,
531,121.197508,31.42403017,1,80,道路,bd09,
532,121.2026534,31.43023734,1,80,道路,bd09,
533,121.197508,31.42403017,1,80,道路,bd09,
534,121.020318,31.23661133,,25,道路,bd09,
535,121.197508,31.42403017,1,80,道路,bd09,
536,121.197508,31.42403017,1,80,道路,bd09,
537,121.197508,31.42403017,1,80,道路,bd09,
538,121.197508,31.42403017,1,80,道路,bd09,
539,120.6239779,30.2832781,,50,道路,bd09,
540,120.6239779,30.2832781,,50,道路,bd09,
541,120.0602764,30.09190463,,50,道路,bd09,
542,120.0602764,30.09190463,,50,道路,bd09,
543,120.5618342,30.33265337,,60,道路,bd09,
544,120.5618342,30.33265337,,60,道路,bd09,
545,120.6239779,30.2832781,,50,道路,bd09,
546,120.5790646,30.28615258,1,80,UNKNOWN,bd09,
547,120.4822514,31.63725465,,40,道路,bd09,
548,120.4822514,31.63725465,,40,道路,bd09,
549,118.2412498,24.68909886,1,80,道路,bd09,
550,112.9742662,23.31147585,,50,道路,bd09,
551,113.0744778,23.16120464,1,80,工业园区,bd09,
552,112.9330896,23.23118739,,50,道路,bd09,
553,112.9330896,23.23118739,,50,道路,bd09,
554,113.6125183,22.97894691,,20,乡镇,bd09,
555,108.2967371,22.75875446,1,80,道路,bd09,
556,114.5024256,22.9030263,1,80,UNKNOWN,bd09,
557,118.1380475,24.70955932,,30,道路,bd09,
558,118.1380475,24.70955932,,30,道路,bd09,
559,118.0395617,24.49032582,,16,区县,bd09,
560,118.1380475,24.70955932,,30,道路,bd09,
561,118.2412498,24.68909886,1,80,道路,bd09,
562,118.7063273,24.78130135,,25,道路,bd09,
563,118.4967336,24.92785612,,60,UNKNOWN,bd09,
564,108.2967371,22.75875446,1,80,道路,bd09,
565,109.4239953,24.40047235,1,75,道路,bd09,
566,113.5212263,23.11875762,1,80,道路,bd09,
567,113.6743137,22.64960995,,40,UNKNOWN,bd09,
568,114.516148,22.95814328,,18,乡镇,bd09,
569,114.5024256,22.9030263,1,80,UNKNOWN,bd09,
570,114.4163634,23.18691227,1,80,道路,bd09,
571,114.5024256,22.9030263,1,80,UNKNOWN,bd09,
572,110.0322735,19.85912487,,20,道路,bd09,
573,113.5649222,23.13636272,,50,生活服务,bd09,
574,113.5136494,23.11735606,1,80,工业园区,bd09,
575,112.9742662,23.31147585,,50,道路,bd09,
576,113.5136494,23.11735606,1,80,工业园区,bd09,
577,113.6743137,22.64960995,,40,UNKNOWN,bd09,
578,113.5136494,23.11735606,1,80,工业园区,bd09,
579,113.5028811,23.38868978,,40,道路,bd09,
580,113.4869042,23.1152738,1,80,工业园区,bd09,
581,113.5212263,23.11875762,1,80,道路,bd09,
582,113.7257035,23.17243919,,30,商圈,bd09,
583,113.5345204,23.08248041,1,80,UNKNOWN,bd09,
584,113.5585368,23.19804821,1,80,道路,bd09,
585,113.5212263,23.11875762,1,80,道路,bd09,
586,113.5136494,23.11735606,1,80,工业园区,bd09,
587,113.5136494,23.11735606,1,80,工业园区,bd09,
588,113.5212263,23.11875762,1,80,道路,bd09,
589,113.5212263,23.11875762,1,80,道路,bd09,
590,113.4869042,23.1152738,1,80,工业园区,bd09,
591,113.5649222,23.13636272,,50,生活服务,bd09,
592,119.6195387,25.91789365,1,75,旅游景点,bd09,
593,113.0127685,23.20939676,1,80,UNKNOWN,bd09,
594,113.0221655,23.21757098,,40,工业园区,bd09,
595,113.0221655,23.21757098,,40,工业园区,bd09,
596,112.9330896,23.23118739,,50,道路,bd09,
597,112.9330896,23.23118739,,50,道路,bd09,
598,112.9330896,23.23118739,,50,道路,bd09,
599,113.0231912,23.2048536,,50,UNKNOWN,bd09,
600,113.0127685,23.20939676,1,80,UNKNOWN,bd09,
601,113.0127685,23.20939676,1,80,UNKNOWN,bd09,
602,112.9742662,23.31147585,,50,道路,bd09,
603,113.0231912,23.2048536,,50,UNKNOWN,bd09,
604,112.9742662,23.31147585,,50,道路,bd09,
605,113.0231912,23.2048536,,50,UNKNOWN,bd09,
606,113.0221655,23.21757098,,40,工业园区,bd09,
607,113.0221655,23.21757098,,40,工业园区,bd09,
608,113.0112434,23.21021025,,50,道路,bd09,
609,113.0231912,23.2048536,,50,UNKNOWN,bd09,
610,113.0231912,23.2048536,,50,UNKNOWN,bd09,
611,113.0231912,23.2048536,,50,UNKNOWN,bd09,
612,113.0744778,23.16120464,1,80,工业园区,bd09,
613,113.0744778,23.16120464,1,80,工业园区,bd09,
614,113.0744778,23.16120464,1,80,工业园区,bd09,
615,113.0744778,23.16120464,1,80,工业园区,bd09,
616,112.9742662,23.31147585,,50,道路,bd09,
617,113.0744778,23.16120464,1,80,工业园区,bd09,
618,113.0744778,23.16120464,1,80,工业园区,bd09,
619,113.6125183,22.97894691,,20,乡镇,bd09,
620,113.5958305,23.07240236,,50,工业园区,bd09,
621,113.5958305,23.07240236,,50,工业园区,bd09,
622,113.9217841,22.96385938,,60,UNKNOWN,bd09,
623,113.5958305,23.07240236,,50,工业园区,bd09,
624,113.6125183,22.97894691,,20,乡镇,bd09,
625,113.5649222,23.13636272,,50,生活服务,bd09,
626,114.0715001,32.94115043,,30,道路,bd09,
627,113.8943761,34.71018811,1,75,生活服务,bd09,
628,113.8943761,34.71018811,1,75,生活服务,bd09,
629,113.8943761,34.71018811,1,75,生活服务,bd09,
630,113.8478043,34.55354578,,40,道路,bd09,
631,113.9824849,34.72501085,,14,区县,bd09,
632,112.8546479,28.31420242,,30,村庄,bd09,
633,112.8546479,28.31420242,,30,村庄,bd09,
634,112.8651729,28.35919211,,70,UNKNOWN,bd09,
635,113.1226943,28.23948425,1,80,UNKNOWN,bd09,
636,112.8546479,28.31420242,,30,村庄,bd09,
637,112.1542989,32.06008601,1,75,UNKNOWN,bd09,
638,114.0660369,30.42996676,1,80,UNKNOWN,bd09,
639,114.056723,30.4558479,1,70,工业园区,bd09,
640,114.056723,30.4558479,1,70,工业园区,bd09,
641,114.5754758,30.71036509,,40,工业园区,bd09,
642,114.5856924,30.74349351,,40,道路,bd09,
643,114.5856924,30.74349351,,40,道路,bd09,
644,114.5754758,30.71036509,,40,工业园区,bd09,
645,114.0354796,30.58811362,,14,区县,bd09,
646,114.5754758,30.71036509,,40,工业园区,bd09,
647,114.5754758,30.71036509,,40,工业园区,bd09,
648,114.5754758,30.71036509,,40,工业园区,bd09,
649,114.8075434,30.84724387,,14,区县,bd09,
650,113.9924926,30.48054268,,25,道路,bd09,
651,114.5856924,30.74349351,,40,道路,bd09,
652,114.5856924,30.74349351,,40,道路,bd09,
653,114.5856924,30.74349351,,40,道路,bd09,
654,114.5754758,30.71036509,,40,工业园区,bd09,
655,114.5856924,30.74349351,,40,道路,bd09,
656,114.056723,30.4558479,1,70,工业园区,bd09,
657,114.0660369,30.42996676,1,80,UNKNOWN,bd09,
658,112.3787924,30.27631667,,30,道路,bd09,
659,115.975755,28.43600273,,30,商圈,bd09,
660,115.9420338,28.44728745,,30,村庄,bd09,
661,112.6645475,26.85817445,,50,UNKNOWN,bd09,
662,114.056723,30.4558479,1,70,工业园区,bd09,
663,114.056723,30.4558479,1,70,工业园区,bd09,
664,114.0518975,30.45077033,,50,UNKNOWN,bd09,
665,114.5754758,30.71036509,,40,工业园区,bd09,
666,114.5856924,30.74349351,,40,道路,bd09,
667,,,,,,,Request Parameter Error:address length too long
668,114.5754758,30.71036509,,40,工业园区,bd09,
669,114.5856924,30.74349351,,40,道路,bd09,
670,114.5856924,30.74349351,,40,道路,bd09,
671,114.5734839,30.66952965,,80,工业园区,bd09,
672,,,,,,,Request Parameter Error:address length too long
673,114.5754758,30.71036509,,40,工业园区,bd09,
674,114.5754758,30.71036509,,40,工业园区,bd09,
675,109.0548103,34.49286561,,60,工业园区,bd09,
676,109.0795244,34.29651106,,30,道路,bd09,
677,109.073775,34.51376243,,16,区县,bd09,
678,106.2569292,38.35249805,,75,交叉路口,bd09,
679,109.0221684,34.4828674,,40,道路,bd09,
680,109.0221684,34.4828674,,40,道路,bd09,
681,109.073775,34.51376243,,16,区县,bd09,
682,109.073775,34.51376243,,16,区县,bd09,
683,109.073775,34.51376243,,16,区县,bd09,
684,109.0565659,34.49967299,,40,道路,bd09,
685,109.073775,34.51376243,,16,区县,bd09,
686,109.0943869,34.54109311,,16,区县,bd09,
687,109.0795244,34.29651106,,30,道路,bd09,
688,109.0221684,34.4828674,,40,道路,bd09,
689,109.0565659,34.49967299,,40,道路,bd09,
690,109.0221684,34.4828674,,40,道路,bd09,
691,109.0565659,34.49967299,,40,道路,bd09,
692,101.5057768,36.66146669,,18,乡镇,bd09,
693,109.073775,34.51376243,,16,区县,bd09,
694,109.073775,34.51376243,,16,区县,bd09,
695,109.0565659,34.49967299,,40,道路,bd09,
696,109.0565659,34.49967299,,40,道路,bd09,
697,87.5051791,43.91077647,1,80,道路,bd09,
698,103.5967455,36.19205377,1,80,收费区/收费站,bd09,
699,103.5039752,36.14775141,1,80,UNKNOWN,bd09,
700,107.3406126,33.16239939,,14,区县,bd09,
701,109.0884173,34.3864454,,75,交叉路口,bd09,
702,109.0795244,34.29651106,,30,道路,bd09,
703,87.5051791,43.91077647,1,80,道路,bd09,
704,104.2743139,30.95080369,,18,乡镇,bd09,
705,106.5558785,26.58768756,1,80,工业园区,bd09,
706,106.5558785,26.58768756,1,80,工业园区,bd09,
707,103.830248,30.6748109,,80,UNKNOWN,bd09,
708,104.1386021,30.80826941,,25,道路,bd09,
709,104.2743139,30.95080369,,18,乡镇,bd09,
710,104.2743139,30.95080369,,18,乡镇,bd09,
711,104.2743139,30.95080369,,18,乡镇,bd09,
712,104.2743139,30.95080369,,18,乡镇,bd09,
713,104.2743139,30.95080369,,18,乡镇,bd09,
714,104.2743139,30.95080369,,18,乡镇,bd09,
715,104.2866205,30.82400849,,20,乡镇,bd09,
716,106.1255405,30.78725493,,14,区县,bd09,
717,102.9107211,24.95790788,1,75,政府机构,bd09,
718,102.9107211,24.95790788,1,75,政府机构,bd09,
719,104.2039014,30.52434835,,30,道路,bd09,
720,104.2039014,30.52434835,,30,道路,bd09,
721,103.825587,30.86531922,,50,生活服务,bd09,
722,104.304472,30.84761088,1,80,UNKNOWN,bd09,
723,104.304472,30.84761088,1,80,UNKNOWN,bd09,
724,106.5558785,26.58768756,1,80,工业园区,bd09,
725,103.830248,30.6748109,,80,UNKNOWN,bd09,
726,90.96760853,29.71910699,,18,地产小区,bd09,
727,100.3118988,25.61026179,,20,道路,bd09,
728,102.9107211,24.95790788,1,75,政府机构,bd09,
729,104.152543,30.79784311,1,80,UNKNOWN,bd09,
730,103.825587,30.86531922,,50,生活服务,bd09,
731,104.1740735,30.83415412,,25,乡镇,bd09,
732,104.1297056,30.80960545,1,80,工业园区,bd09,
733,104.1297056,30.80960545,1,80,工业园区,bd09,
734,104.2039014,30.52434835,,30,道路,bd09,
735,106.5558785,26.58768756,1,80,工业园区,bd09,
736,106.650176,29.34163106,1,80,生活服务,bd09,
737,106.6599262,29.34938751,,40,商圈,bd09,
738,103.830248,30.6748109,,80,UNKNOWN,bd09,
739,104.1270447,30.80052107,,80,道路,bd09,
740,104.2039014,30.52434835,,30,道路,bd09,
741,104.2866205,30.82400849,,20,乡镇,bd09,
742,104.2743139,30.95080369,,18,乡镇,bd09,
743,106.650176,29.34163106,1,80,生活服务,bd09,
744,106.650176,29.34163106,1,80,生活服务,bd09,
745,106.650176,29.34163106,1,80,生活服务,bd09,
746,106.650176,29.34163106,1,80,生活服务,bd09,
747,123.5652816,41.74259769,1,80,村庄,bd09,
748,125.4141524,44.03105497,,40,道路,bd09,
749,121.6271576,39.03655792,1,80,道路,bd09,
750,126.5908059,45.57276948,1,80,道路,bd09,
751,126.5908059,45.57276948,1,80,道路,bd09,
752,117.2228475,36.66342058,,30,UNKNOWN,bd09,
753,120.1056453,36.16758833,,30,道路,bd09,
754,114.3571641,38.08851872,,30,道路,bd09,
755,112.6028318,37.74058251,,40,道路,bd09,
756,114.4963887,36.58669219,,16,区县,bd09,
757,116.8337305,35.58617975,,30,道路,bd09,
758,116.6785761,39.65103713,1,80,UNKNOWN,bd09,
759,116.638702,39.97925605,,30,村庄,bd09,
760,118.9973641,36.72470994,,50,生活服务,bd09,
761,111.7659114,40.75218993,,25,乡镇,bd09,
762,117.1669932,39.20727883,1,80,道路,bd09,
763,118.869828,31.75441594,,60,UNKNOWN,bd09,
764,120.4135701,30.16595487,1,70,道路,bd09,
765,118.374927,33.95806404,1,80,生活服务,bd09,
766,117.3030535,31.99704116,,40,道路,bd09,
767,120.981959,31.88075079,,25,道路,bd09,
768,121.2783135,31.55974682,1,80,生活服务,bd09,
769,121.4458617,29.75965488,,75,工业园区,bd09,
770,121.7562381,30.91593666,1,80,道路,bd09,
771,119.5803318,29.07857514,1,80,UNKNOWN,bd09,
772,120.4430591,31.53303866,,50,工业园区,bd09,
773,120.5826422,27.77735663,,30,村庄,bd09,
774,113.3700991,22.69458904,,40,UNKNOWN,bd09,
775,108.4930357,22.92008713,1,70,地产小区,bd09,
776,116.7278589,23.42857029,,60,生活服务,bd09,
777,118.1405157,24.7093301,1,80,道路,bd09,
778,113.5614828,23.10672047,1,80,道路,bd09,
779,110.9179233,21.63289419,,50,道路,bd09,
780,119.2048135,26.13560515,,30,道路,bd09,
781,110.0322735,19.85912487,,20,道路,bd09,
782,114.5024256,22.9030263,1,80,UNKNOWN,bd09,
783,109.4073211,24.38263766,,80,UNKNOWN,bd09,
784,113.0247757,22.85528581,,80,长途汽车站,bd09,
785,113.6004265,22.86582338,,40,UNKNOWN,bd09,
786,113.8943761,34.71018811,1,75,生活服务,bd09,
787,114.0697889,33.03273143,,75,交叉路口,bd09,
788,112.4147713,34.59216344,1,80,道路,bd09,
789,114.0663825,30.63557679,1,75,道路,bd09,
790,112.1542989,32.06008601,1,75,UNKNOWN,bd09,
791,114.1994047,35.61710513,,30,道路,bd09,
792,114.8638459,25.8727797,,30,村庄,bd09,
793,116.0075349,29.71134056,,10,城市,bd09,
794,112.3843901,30.32825526,,50,道路,bd09,
795,113.1337116,28.23961423,,40,道路,bd09,
796,112.4715323,26.87013674,,60,工业园区,bd09,
797,115.975755,28.43600273,,30,商圈,bd09,
798,114.6921668,30.52719615,,30,村庄,bd09,
799,111.5399681,29.07398889,,18,乡镇,bd09,
800,108.6926023,34.420188,,30,村庄,bd09,
801,87.46149337,43.83963737,,50,道路,bd09,
802,108.8309854,34.19068128,1,80,道路,bd09,
803,,,,,,,Request Parameter Error:address length too long
804,103.5039752,36.14775141,1,80,UNKNOWN,bd09,
805,107.451361,34.35577095,,30,UNKNOWN,bd09,
806,104.5994663,31.51444761,,20,乡镇,bd09,
807,104.8174516,29.33934287,1,80,道路,bd09,
808,104.2039014,30.52434835,,30,道路,bd09,
809,106.650176,29.34163106,1,80,生活服务,bd09,
810,102.8274726,24.89187121,,16,区县,bd09,
811,106.5594501,26.59395101,,80,政府机构,bd09,
812,91.12082392,29.65004027,,10,城市,bd09,
813,106.171718,30.8409192,,30,道路,bd09,
814,104.1297056,30.80960545,1,80,工业园区,bd09,
815,103.8018337,30.08031431,1,80,道路,bd09,
816,107.5034802,31.14242665,1,80,生活服务,bd09,
817,123.2390644,41.87567738,,50,道路,bd09,
818,117.2443089,39.38608518,1,80,道路,bd09,
819,121.2800312,31.55663354,1,80,道路,bd09,
820,112.8506666,23.07248099,,30,商圈,bd09,
821,114.031832,30.67202057,,75,交叉路口,bd09,
822,108.6926023,34.420188,,30,村庄,bd09,
823,112.1129771,26.46453181,1,80,UNKNOWN,bd09,
824,104.2575125,30.88442137,,16,区县,bd09,
825,108.9534012,34.29914811,,16,区县,bd09,
826,116.5917072,39.77244615,,40,道路,bd09,
827,116.5917072,39.77244615,,40,道路,bd09,
828,123.4657684,41.96070023,,60,道路,bd09,
829,123.5336046,42.05891412,,14,区县,bd09,
830,121.3432222,31.29011586,,40,道路,bd09,
831,121.3432222,31.29011586,,40,道路,bd09,
832,118.8388229,31.77101159,1,80,道路,bd09,
833,120.364314,30.30504125,,30,道路,bd09,
834,113.7366345,23.2094752,,16,道路,bd09,
835,116.5399668,39.80718994,,80,UNKNOWN,bd09,
836,114.5754758,30.71036509,,40,工业园区,bd09,
837,117.2788476,31.95011323,1,80,道路,bd09,
838,117.4081403,31.83839851,,25,乡镇,bd09,
839,117.1473593,31.86332134,,40,道路,bd09,
840,117.1473593,31.86332134,,40,道路,bd09,
841,116.6076604,40.13642626,,50,道路,bd09,
842,116.5518501,39.7585506,,18,乡镇,bd09,
843,119.527499,26.08982099,1,80,道路,bd09,
844,118.5011562,24.81946562,,18,乡镇,bd09,
845,118.4641422,24.80252917,,50,工业园区,bd09,
846,118.012344,24.58541006,1,80,生活服务,bd09,
847,,,,,,,Request Parameter Error:address length too long
848,,,,,,,Internal Service Error:无相关结果
849,103.7674226,36.05917083,1,80,道路,bd09,
850,113.2255355,23.00092516,,30,村庄,bd09,
851,113.1458096,23.24247135,,50,工业园区,bd09,
852,113.5519355,22.70548299,1,80,道路,bd09,
853,113.7061813,23.18168103,,50,生活服务,bd09,
854,113.4110111,22.96415421,,50,UNKNOWN,bd09,
855,113.9903933,22.70373677,1,75,工业园区,bd09,
856,113.9555192,22.79342282,1,80,UNKNOWN,bd09,
857,113.9764964,22.7090683,1,80,道路,bd09,
858,108.2464808,22.80636313,,80,工业园区,bd09,
859,108.2794944,22.78704575,,14,区县,bd09,
860,106.6832751,26.71221422,,30,UNKNOWN,bd09,
861,114.4041289,38.10101898,,75,交叉路口,bd09,
862,113.8526866,34.79729592,,50,工业园区,bd09,
863,113.8722492,34.70493638,,30,道路,bd09,
864,126.7633434,45.71405769,1,75,道路,bd09,
865,,,,,,,Internal Service Error:无相关结果
866,126.7633457,45.71387046,1,75,道路,bd09,
867,114.105768,30.63780477,1,70,工业园区,bd09,
868,113.0464711,28.09312997,1,80,生活服务,bd09,
869,,,,,,,Request Parameter Error:address length too long
870,125.4350134,44.0393978,,50,道路,bd09,
871,125.4917119,43.95689236,1,80,UNKNOWN,bd09,
872,118.8366056,31.77883585,1,80,道路,bd09,
873,118.7991923,31.77231036,1,80,道路,bd09,
874,121.1449031,31.47885291,1,80,道路,bd09,
875,120.8163401,31.58166683,1,80,道路,bd09,
876,120.6913086,31.36142741,,80,道路,bd09,
877,120.475998,31.44491847,1,80,道路,bd09,
878,120.4309958,31.58170569,1,80,生活服务,bd09,
879,115.884859,28.80705301,,50,道路,bd09,
880,115.8699323,28.79569671,1,80,商务大厦,bd09,
881,,,,,,,Internal Service Error:无相关结果
882,121.6869643,39.08454509,1,80,道路,bd09,
883,121.6869643,39.08454509,1,80,道路,bd09,
884,121.5703439,39.04075302,1,80,道路,bd09,
885,123.2097898,41.7469237,,50,道路,bd09,
886,122.1889455,40.65634275,1,80,UNKNOWN,bd09,
887,111.8757885,41.01169144,,16,乡镇,bd09,
888,117.2022606,36.80235601,,75,交叉路口,bd09,
889,120.1935575,36.00809837,1,80,道路,bd09,
890,120.3493686,36.27473172,1,80,道路,bd09,
891,112.6028318,37.74058251,,40,道路,bd09,
892,108.8485772,34.37093637,1,80,UNKNOWN,bd09,
893,108.9692793,34.26545348,1,80,购物,bd09,
894,121.2312718,31.28015413,1,80,工业园区,bd09,
895,121.1603465,31.00322449,1,80,道路,bd09,
896,121.2533421,31.08716077,1,80,道路,bd09,
897,121.054987,30.88607982,1,80,道路,bd09,
898,121.2302236,31.19874631,1,80,道路,bd09,
899,120.9873142,31.33381914,1,80,道路,bd09,
900,121.070098,30.99977186,1,80,道路,bd09,
901,104.2376283,30.5506678,,40,道路,bd09,
902,117.3807326,39.15956429,1,80,道路,bd09,
903,117.0167549,39.441876,,30,道路,bd09,
904,117.7675047,39.01639507,1,80,道路,bd09,
905,117.3084015,39.04662196,1,80,工业园区,bd09,
906,116.9504942,39.0827322,,18,乡镇,bd09,
907,87.6026742,43.96529797,1,80,道路,bd09,
908,87.6026742,43.96529797,1,80,道路,bd09,
909,102.72433,24.97428699,1,80,UNKNOWN,bd09,
910,120.3796245,30.2452959,1,80,道路,bd09,
911,120.3719116,30.30789609,1,80,工业园区,bd09,
912,120.3776734,30.34356453,1,80,UNKNOWN,bd09,
913,120.6143561,30.2866961,,40,道路,bd09,
914,120.7754757,30.75518547,,30,道路,bd09,
915,121.0445917,30.74365972,,50,道路,bd09,
916,119.8492914,29.2228806,,25,乡镇,bd09,
917,119.8492914,29.2228806,,25,乡镇,bd09,
918,121.4427736,29.96845344,,60,道路,bd09,
919,121.7894898,29.91732105,1,80,UNKNOWN,bd09,
920,121.7894898,29.91732105,,50,UNKNOWN,bd09,
921,121.7894898,29.91732105,,50,UNKNOWN,bd09,
922,121.474496,28.64092062,,60,道路,bd09,
923,120.5461166,28.10103387,1,80,道路,bd09,
924,106.6486396,29.75136994,1,80,UNKNOWN,bd09,