序号,省份,市,经度【百度】,纬度【百度】,0,0
1,北京,北京,116.5511601,39.8242098,116.5388675,39.81702475
2,天津,天津,117.3390264,39.11809488,117.3261124,39.11096477
3,河北,石家庄,114.6346068,38.04401298,114.6223274,38.03747918
4,河北,保定,115.4847845,38.82187691,115.4719682,38.8151888
5,河北,唐山,118.1263068,39.63149354,118.1132966,39.62425937
6,河北,廊坊,116.6905817,39.54336666,116.6780829,39.53649961
7,山西,太原,112.5867454,37.79599207,112.5740734,37.78933825
8,山西,侯马,111.3732727,35.62443694,111.360538,35.61819372
9,内蒙古,呼和浩特,111.5720759,40.80461158,111.5588853,40.7974424
10,内蒙古,包头,109.8338442,40.61412953,109.8216201,40.60693863
11,辽宁,沈阳,123.4266443,41.79523605,123.4138553,41.78716049
12,辽宁,锦州,121.15759,41.12069061,121.145396,41.11296831
13,辽宁,大连,121.6385017,38.92567929,121.6269286,38.91917074
14,吉林,长春,125.3306039,43.9120338,125.3175059,43.90388915
15,黑龙江,哈尔滨,126.6386123,45.76343389,126.6261322,45.75553367
16,上海,上海,121.6762807,31.23731958,121.6655559,31.23311481
17,江苏,南京,118.8863504,32.10112435,118.8747612,32.09752162
18,江苏,常州,119.9725188,31.84505258,119.9612471,31.84118996
19,江苏,淮安,119.0835456,33.59921595,119.071399,33.59461737
20,江苏,连云港,119.1694081,34.57745612,119.1573542,34.57206035
21,江苏,南通,120.9661934,31.98966622,120.9554844,31.98540278
22,江苏,苏州,120.623455,31.3418313,120.6128224,31.33776565
23,江苏,无锡,120.3089234,31.59427673,120.297706,31.59052557
24,江苏,徐州,117.2487677,34.31048487,117.2366619,34.30541111
25,江苏,盐城,120.1865669,33.35803868,120.1750818,33.35386788
26,江苏,扬州,119.4066765,32.38698379,119.3948043,32.38250805
27,浙江,杭州,120.4034931,30.18478237,120.3923739,30.18118402
28,浙江,湖州,120.0942097,30.88171095,120.0828109,30.87780377
29,浙江,嘉兴,120.7498574,30.79192881,120.7390721,30.7880862
30,浙江,金华,119.6422961,29.11531902,119.6311962,29.11194108
31,浙江,宁波,121.5708637,29.82691498,121.5603294,29.82317226
32,浙江,台州,121.2128347,28.89427504,121.2021676,28.8908731
33,浙江,温州,120.6959298,27.98659279,120.685371,27.98389674
34,浙江,义乌,119.639706,29.11547273,119.6286053,29.11211208
35,安徽,合肥,117.3211376,31.89085546,117.3089952,31.88706543
36,安徽,安庆,117.0714439,30.55041877,117.0593996,30.54703893
37,安徽,蚌埠,117.4014639,32.92024565,117.3890683,32.91603542
38,安徽,芜湖,118.3985616,31.37321258,118.3865573,31.36932476
39,江西,南昌,115.9175219,28.59019505,115.90625,28.58729844
40,江西,鹰潭,117.0344595,28.24273181,117.0227966,28.23991085
41,江西,赣州,114.9708599,25.82359914,114.9596228,25.82037282
42,福建,福州,119.3345794,26.0872139,119.3231421,26.08455133
43,福建,泉州,118.5584305,24.78782458,118.5475079,24.78447226
44,福建,厦门,118.0562243,24.63843557,118.0447517,24.63514667
45,山东,济南,116.9444599,36.68540115,116.9322544,36.67964246
46,山东,济宁,116.6320906,35.43037112,116.6203315,35.4245373
47,山东,临沂,118.1962408,35.13073014,118.1841267,35.12488892
48,山东,青岛,120.437242,36.11528045,120.4255628,36.1093126
49,山东,潍坊,119.0867918,36.7314493,119.0742701,36.72511215
50,山东,烟台,121.3874955,37.55838406,121.3756269,37.55172433
51,河南,郑州,113.8151323,34.74950694,113.8024765,34.74486122
52,河南,洛阳,112.445411,34.69128835,112.432718,34.68588917
53,河南,漯河,113.9330919,33.84029936,113.9207637,33.83619645
54,河南,信阳,114.0614391,32.12083632,114.048995,32.11714926
55,湖北,武汉,114.2254358,30.64477946,114.2134968,30.64104734
56,湖北,荆州,112.2615774,30.3165719,112.2492953,30.31346132
57,湖北,襄阳,112.1407309,32.07725492,112.1280515,32.07355543
58,湖南,长沙,113.0977593,28.25104971,113.0852889,28.24851684
59,湖南,常德,111.6981852,29.07534298,111.6860747,29.07231451
60,湖南,衡阳,112.4715323,26.87013674,112.4595423,26.86737613
61,广东,广州,113.2349823,23.33664458,113.2230653,23.33355473
62,广东,东莞,113.97328,22.9629358,113.9618078,22.95983345
63,广东,汕头,116.7212952,23.37504074,116.7102278,23.37189589
64,广东,深圳,113.95673,22.54083392,113.9453052,22.53813399
65,广东,湛江,110.3944477,21.19747591,110.3834768,21.19356077
66,广东,中山,113.4581765,22.70219006,113.4461698,22.6992104
67,广西,南宁,108.304567,22.88284101,108.2940612,22.87995089
68,广西,柳州,109.3970578,24.28790351,109.3858837,24.2848535
69,海南,海口,110.3004812,20.02644471,110.2897493,20.02230479
70,重庆,重庆,106.5367527,29.61264431,106.5265064,29.60943021
71,四川,成都,104.0198251,30.58318092,104.0110069,30.57970855
72,四川,南充,106.0758039,30.80903044,106.065408,30.80508279
73,四川,内江,105.0615498,29.58154692,105.0517438,29.5784342
74,贵州,贵阳,106.7068145,26.50552038,106.6966318,26.50289519
75,云南,昆明,102.783942,25.00381895,102.7758636,25.00108546
76,云南,大理,100.2541605,25.59537559,100.2464891,25.59264285
77,西藏,拉萨,91.070099,29.650178,91.06211693,29.64672588
78,陕西,西安,108.9445659,34.31364117,108.9334711,34.30908515
79,陕西,宝鸡,107.1798992,34.36352061,107.1687025,34.35860424
80,甘肃,兰州,103.8314749,36.06318148,103.8225777,36.05741019
81,青海,西宁,101.809569,36.60570765,101.8011164,36.60002539
82,宁夏,银川,106.287869,38.48553378,106.2769076,38.47920807
83,新疆,乌鲁木齐,87.43450671,43.88265302,87.42459207,43.87538216
84,新疆,阿克苏,80.29907138,41.17778308,80.2904511,41.17057234
85,新疆,喀什,75.9931011,39.47365276,75.98368825,39.46740128